timestamp,end_timestamp,granularity,vendor_site_key,vendor_file,sim_site_id,sim_position,site_id,eNodeBId,cell_id,cell_uid,vendor_cell_name,vendor_site_name,rrc_setup_success_rate,rrc_drop_rate,erab_setup_success_rate,erab_drop_rate,cell_availability,traffic_volume_dl_kbyte,traffic_volume_ul_kbyte,active_users,max_active_users,dl_throughput_mbps,ul_throughput_mbps,dl_bler,ul_bler,ul_prb_utilization,dl_prb_utilization,handover_intra_enb_intra_freq_success,handover_intra_enb_inter_freq_success,handover_inter_enb_x2_success,handover_inter_enb_s1_success,rssi_min_dbm,rssi_max_dbm,rssi_avg_dbm,tx_power_w,sim_sector_id,sim_azimuth_deg,selected_for_21cell_topology
23-May-2026 01:15:00,23-May-2026 01:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0.0056,1,92968.69,10908.57,0.8328,4,16.6708,0.77696,0.0998,0.0303,0.0544,0.0482,0.9524,1,1,1,-91.08,-80.64,-89.1095,16.4406,15,270,1
23-May-2026 01:30:00,23-May-2026 01:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,183176.38,24628.64,1.67,6,14.55792,0.84264,0.1065,0.032,0.0987,0.0778,1,1,1,1,-90.83,-77.94,-86.9768,18.7198,15,270,1
23-May-2026 01:45:00,23-May-2026 02:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,124406.61,17977.55,1.1406,4,13.33472,0.85456,0.1101,0.0405,0.0745,0.055,1,1,1,1,-91.08,-78.87,-86.911,18.3895,15,270,1
23-May-2026 02:00:00,23-May-2026 02:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,212983.3,24570.02,1.145,4,22.61296,1.13552,0.1077,0.035,0.0872,0.0784,1,1,1,1,-91.54,-81.95,-88.0393,18.2021,15,270,1
23-May-2026 02:15:00,23-May-2026 02:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,132827.54,24555.03,1.2328,4,14.32584,0.984,0.1062,0.0398,0.0831,0.066,1,1,0.9474,1,-90.64,-79.41,-86.4845,18.368,15,270,1
23-May-2026 02:30:00,23-May-2026 02:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,31592.11,4468.92,0.9667,4,14.90896,0.67576,0.1056,0.042,0.0435,0.0321,1,1,1,1,-92.11,-79.41,-89.2968,16.2136,15,270,1
23-May-2026 02:45:00,23-May-2026 03:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,19291.11,2886.43,0.7472,4,16.07088,0.67736,0.095,0.0385,0.039,0.0269,1,1,1,1,-91.98,-83.87,-89.3015,16.7701,15,270,1
23-May-2026 03:00:00,23-May-2026 03:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,78858.98,2968.45,0.5511,3,13.61072,0.4912,0.1324,0.0417,0.0383,0.0872,1,1,1,1,-91.91,-81.25,-88.0939,17.4449,15,270,1
23-May-2026 03:15:00,23-May-2026 03:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,17423.73,1771.51,0.4844,4,17.0716,0.49344,0.0967,0.0606,0.0385,0.0261,1,1,1,0.8,-92.46,-87.98,-91.3008,15.129,15,270,1
23-May-2026 03:30:00,23-May-2026 03:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,72915.03,3677.39,0.626,3,30.1504,0.6492,0.1079,0.0325,0.0419,0.0384,1,1,1,1,-92.42,-88.64,-91.4873,16.1064,15,270,1
23-May-2026 03:45:00,23-May-2026 04:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,24209.03,2195.57,0.3778,3,20.64512,0.64848,0.0915,0.0506,0.0362,0.0275,1,1,0.9583,1,-92.74,-85.79,-90.2462,15.4708,15,270,1
23-May-2026 04:00:00,23-May-2026 04:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,133.91,148.35,0.1272,2,1.886,0.31944,0.1,0.081,0.0191,0.0198,1,1,1,1,-92.56,-87.79,-91.1236,15.0931,15,270,1
23-May-2026 04:15:00,23-May-2026 04:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,878.16,304.37,0.1211,2,8.93808,0.27992,0.137,0.0875,0.0217,0.02,1,1,0.9167,1,-92.66,-83.51,-91.4914,15.5863,15,270,1
23-May-2026 04:30:00,23-May-2026 04:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,55560.06,2570.71,0.3056,3,28.05,0.65904,0.0979,0.0499,0.0321,0.0356,1,1,1,1,-92.68,-83.59,-91.2927,15.8307,15,270,1
23-May-2026 04:45:00,23-May-2026 05:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,109325.56,5742.56,0.5678,4,29.01328,0.81152,0.083,0.0379,0.0407,0.051,1,1,1,1,-92.55,-82.5,-90.5826,15.8865,15,270,1
23-May-2026 05:00:00,23-May-2026 05:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,11249.77,4477.09,0.5483,3,11.79992,0.59272,0.2717,0.0884,0.0548,0.0233,1,1,1,1,-92.62,-76.19,-91.1297,15.2301,15,270,1
23-May-2026 05:15:00,23-May-2026 05:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,16701.1,3434.65,0.4378,3,14.04488,0.7324,0.0831,0.042,0.0311,0.0259,1,1,1,1,-92.7,-88.11,-91.3203,14.4337,15,270,1
23-May-2026 05:30:00,23-May-2026 05:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,11205.08,1281.69,0.3183,3,14.85344,0.406,0.1193,0.0619,0.0277,0.0229,1,1,0.875,1,-92.5,-89.67,-91.6613,15.198,15,270,1
23-May-2026 05:45:00,23-May-2026 06:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,1394.95,578.31,0.155,3,7.64352,0.49136,0.192,0.1311,0.0234,0.0207,1,1,1,1,-92.64,-85.64,-91.5674,14.867,15,270,1
23-May-2026 06:00:00,23-May-2026 06:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,1098.97,550.55,0.155,2,6.93352,0.60792,0.2233,0.1665,0.0226,0.0207,1,1,1,1,-92.56,-86.22,-91.3902,15.3025,15,270,1
23-May-2026 06:15:00,23-May-2026 06:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,925.44,156.63,0.0889,2,9.81904,0.37576,0.1541,0.139,0.0204,0.0204,1,1,1,1,-92.49,-87.87,-91.4405,15.0952,15,270,1
23-May-2026 06:30:00,23-May-2026 06:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,81559.47,2618.75,0.7972,5,26.84312,0.418,0.1182,0.0415,0.0394,0.0435,1,1,1,1,-92.46,-86.45,-91.3778,16.1982,15,270,1
23-May-2026 06:45:00,23-May-2026 07:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,83380.29,1737.19,0.725,3,31.6644,0.2868,0.1253,0.0508,0.0372,0.0395,1,1,1,1,-92.54,-86.87,-90.8941,15.7748,15,270,1
23-May-2026 07:00:00,23-May-2026 07:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,26854.25,2533.53,0.4728,4,11.20792,0.30936,0.1254,0.0524,0.0384,0.0398,1,1,1,1,-92.25,-80.07,-90.2827,15.831,15,270,1
23-May-2026 07:15:00,23-May-2026 07:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,4255.93,990.3,0.2844,3,10.89864,0.40072,0.1812,0.0682,0.0301,0.0219,1,1,1,1,-92.36,-86.76,-91.0334,16.2777,15,270,1
23-May-2026 07:30:00,23-May-2026 07:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,1399.95,341.18,0.1828,2,7.73984,0.2004,0.2445,0.1224,0.0268,0.0217,1,1,1,1,-91.7,-76.14,-88.8444,15.645,15,270,1
23-May-2026 07:45:00,23-May-2026 08:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,30860.26,3118.63,0.3706,3,15.48624,0.69512,0.1509,0.0574,0.0432,0.0357,1,1,1,1,-91.75,-74.84,-87.8116,16.4726,15,270,1
23-May-2026 08:00:00,23-May-2026 08:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,3400.98,510.27,0.2189,3,9.62768,0.4012,0.1685,0.0966,0.0266,0.0237,1,1,0.9259,0.8571,-91.37,-75.4,-87.5788,15.7112,15,270,1
23-May-2026 08:15:00,23-May-2026 08:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,244933.62,9667.28,0.7706,4,52.38664,1.03552,0.1258,0.0698,0.0644,0.0586,1,1,1,0.9412,-91.07,-69.32,-87.2137,15.6796,15,270,1
23-May-2026 08:30:00,23-May-2026 08:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,89441.35,7448.99,0.9067,5,24.10008,0.75392,0.114,0.0523,0.0611,0.0487,1,1,0.9444,1,-91.3,-77.19,-86.558,16.9779,15,270,1
23-May-2026 08:45:00,23-May-2026 09:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,284456.49,21122.38,2.1472,7,28.85688,0.84696,0.1135,0.0324,0.1081,0.0905,1,1,0.962,1,-87.86,-71.02,-83.5213,19.11,15,270,1
23-May-2026 09:00:00,23-May-2026 09:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0094,0.995,0.01,1,255207.58,46160.68,2.29,5,17.54968,0.99368,0.1169,0.1059,0.2147,0.1118,1,1,1,1,-89.82,-71.48,-80.532,21.3942,15,270,1
23-May-2026 09:15:00,23-May-2026 09:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.005,0.8662,0.0051,1,127947.7,29198.85,1.7228,7,13.24752,0.896,0.1141,0.0988,0.1587,0.0805,1,1,1,1,-89.49,-72.14,-85.0501,21.6047,15,270,1
23-May-2026 09:30:00,23-May-2026 09:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0106,1,0.013,1,518075.22,18959.76,1.8811,5,32.744,0.84016,0.124,0.0458,0.0963,0.1571,1,1,1,1,-89.74,-77.24,-85.2045,22.5308,15,270,1
23-May-2026 09:45:00,23-May-2026 10:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,0.98,0,1,276008.04,19324.89,1.8283,5,29.52232,0.9844,0.1183,0.0386,0.0994,0.0912,1,1,1,1,-90.19,-71.98,-85.1766,18.8546,15,270,1
23-May-2026 10:00:00,23-May-2026 10:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,152212.02,24549.29,2.215,8,19.32976,1.22632,0.1133,0.047,0.1088,0.0764,0.9615,1,1,1,-89.25,-74.34,-84.6923,17.3455,15,270,1
23-May-2026 10:15:00,23-May-2026 10:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,481538.73,70575.93,3.1917,8,19.0752,1.48616,0.1144,0.0479,0.2321,0.2071,1,1,1,1,-87.26,-74.88,-83.4365,27.6428,15,270,1
23-May-2026 10:30:00,23-May-2026 10:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,316080.21,27369.16,2.1844,7,18.56616,0.79032,0.1027,0.0464,0.2012,0.1544,0.9744,1,1,1,-86.49,-78.49,-83.1806,24.2744,15,270,1
23-May-2026 10:45:00,23-May-2026 11:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,312588.68,44364.25,2.62,8,16.56184,1.08632,0.1134,0.0458,0.217,0.1587,1,1,0.9915,1,-87.86,-73.76,-82.8743,25.3566,15,270,1
23-May-2026 11:00:00,23-May-2026 11:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0081,1,0.0094,1,197820.67,26150.19,1.9928,8,15.07768,0.99976,0.1116,0.0484,0.1672,0.134,1,1,0.9873,1,-87.64,-76.69,-80.6689,20.6256,15,270,1
23-May-2026 11:15:00,23-May-2026 11:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,258608.75,24237.89,1.835,6,18.6876,0.93584,0.1156,0.0595,0.1312,0.1349,1,1,0.9912,1,-86.95,-77.85,-83.5224,17.2336,15,270,1
23-May-2026 11:30:00,23-May-2026 11:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,178806.02,13929.97,1.7956,7,18.19512,0.60072,0.1147,0.0461,0.1133,0.1012,1,1,1,0.9545,-87.65,-80.24,-83.8924,18.3327,15,270,1
23-May-2026 11:45:00,23-May-2026 12:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,172576.2,15568.44,1.6478,7,19.34632,0.75896,0.1063,0.0507,0.1256,0.0899,1,1,0.9793,0.9333,-87.38,-76.91,-83.3906,18.6988,15,270,1
23-May-2026 12:00:00,23-May-2026 12:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,418575.62,36147.63,3.795,12,20.38728,0.9052,0.1073,0.0447,0.1867,0.1824,1,1,0.9778,0.96,-86.78,-77.45,-82.7544,22.1728,15,270,1
23-May-2026 12:15:00,23-May-2026 12:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0037,1,0.0041,1,445246.3,42218.14,4.3761,12,21.60168,0.97296,0.1171,0.038,0.2254,0.1852,1,1,0.9843,1,-86.51,-70.48,-81.4047,21.8669,15,270,1
23-May-2026 12:30:00,23-May-2026 12:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0038,1,0.0038,1,1022818.09,59433.4,6.02,11,25.2852,0.92664,0.1264,0.0427,0.3023,0.3702,0.9841,1,0.9861,1,-87.71,-71.88,-80.7111,27.4619,15,270,1
23-May-2026 12:45:00,23-May-2026 13:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0023,1,0.0024,1,826945.6,47090.95,4.7,11,27.8244,0.86408,0.1246,0.0679,0.2718,0.2672,1,1,0.9882,1,-86.73,-67.39,-78.2926,24.5865,15,270,1
23-May-2026 13:00:00,23-May-2026 13:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0028,1,0.003,1,725982.27,39704.57,4.3672,11,22.6728,0.78512,0.1186,0.0512,0.2292,0.3005,1,1,0.9701,0.9048,-85.73,-73.54,-81.1005,25.0013,15,270,1
23-May-2026 13:15:00,23-May-2026 13:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0046,0.9952,0.0031,1,353186.46,27938.67,3.5506,11,17.38816,0.7832,0.1129,0.0437,0.1638,0.189,1,1,0.9852,1,-85.99,-73.93,-81.4769,21.4563,15,270,1
23-May-2026 13:30:00,23-May-2026 13:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.002,1,0.0025,1,579532.92,43743.76,4.02,12,18.67344,0.91368,0.1194,0.0573,0.2259,0.2959,1,1,0.9948,1,-86.34,-67.49,-80.8445,24.834,15,270,1
23-May-2026 13:45:00,23-May-2026 14:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,0.9946,0,1,394133.37,65127.71,5.5361,13,14.37464,1.09856,0.1179,0.0582,0.2948,0.2176,1,1,0.977,0.9718,-87.28,-62.85,-80.8538,21.6862,15,270,1
23-May-2026 14:00:00,23-May-2026 14:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.002,1,0.0023,1,413662.5,38794.01,3.845,10,19.31144,0.8972,0.1142,0.0405,0.2291,0.2006,1,1,0.9696,0.96,-86.74,-71.43,-81.6779,20.2229,15,270,1
23-May-2026 14:15:00,23-May-2026 14:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,430307.56,50499.37,5.0506,11,15.27768,0.90128,0.1187,0.0502,0.3009,0.2619,1,1,0.9922,0.9811,-85.71,-73.05,-81.6505,22.3121,15,270,1
23-May-2026 14:30:00,23-May-2026 14:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,645569.67,50194.6,5.6406,12,22.16408,0.8864,0.1281,0.0484,0.3079,0.2583,1,1,0.9905,1,-86.21,-67.68,-80.5781,22.4349,15,270,1
23-May-2026 14:45:00,23-May-2026 15:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.002,1,0.0011,1,658565.45,41399.6,4.72,11,19.79088,0.76952,0.1387,0.0638,0.2641,0.3056,1,1,0.9813,1,-86.8,-77.91,-82.5648,25.3156,15,270,1
23-May-2026 15:00:00,23-May-2026 15:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,527516.29,43402.25,4.8378,12,17.4776,0.74064,0.1291,0.0688,0.3047,0.2775,1,1,0.9822,0.9787,-86.93,-75.2,-82.4969,25.9956,15,270,1
23-May-2026 15:15:00,23-May-2026 15:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0021,0.9968,0.0012,1,774651.94,56829.06,5.69,13,18.97224,0.9048,0.1221,0.0581,0.3245,0.3813,1,1,1,0.9821,-88.04,-76.19,-81.9939,27.0536,15,270,1
23-May-2026 15:30:00,23-May-2026 15:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0022,1,0.0039,1,456350.25,31601.55,4.1839,11,21.54832,0.69152,0.1241,0.0494,0.2274,0.1916,1,1,0.9829,0.98,-86.6,-73.29,-81.774,19.5185,15,270,1
23-May-2026 15:45:00,23-May-2026 16:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,850401.51,48901.99,5.2417,12,26.77272,0.89048,0.1186,0.056,0.244,0.2925,0.9565,1,0.972,0.9545,-87.86,-74.97,-81.5854,22.5216,15,270,1
23-May-2026 16:00:00,23-May-2026 16:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0.0028,1,457693.52,28032.14,3.3011,11,20.26232,0.63,0.1201,0.0502,0.1931,0.2175,1,1,0.9941,0.88,-89.08,-75.77,-82.3338,22.8067,15,270,1
23-May-2026 16:15:00,23-May-2026 16:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0024,1,0.0028,1,758112.29,46805.94,4.2961,12,24.34,0.86208,0.1222,0.0426,0.2257,0.2702,1,1,0.9814,0.9524,-86.33,-76.55,-82.4885,23.7165,15,270,1
23-May-2026 16:30:00,23-May-2026 16:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,546522.71,87466.82,5.8167,13,18.36312,1.33624,0.1152,0.0403,0.345,0.2441,0.9737,1,0.9851,1,-84.2,-71.63,-78.2319,24.2276,15,270,1
23-May-2026 16:45:00,23-May-2026 17:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0019,1,0.0034,1,812930.39,142851.51,6.4528,13,19.93096,1.794,0.115,0.0402,0.4505,0.3342,0.9836,1,0.988,1,-86.77,-73.26,-80.9442,29.1312,15,270,1
23-May-2026 17:00:00,23-May-2026 17:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0018,1,0.001,1,622054.99,176106.76,5.8144,12,16.62456,2.03728,0.1189,0.0565,0.447,0.3231,1,1,0.9805,1,-87.08,-74.59,-80.6888,28.6833,15,270,1
23-May-2026 17:15:00,23-May-2026 17:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,398530.01,188945.63,3.9672,9,14.98824,2.29008,0.1159,0.0589,0.4504,0.2182,1,1,0.967,0.9231,-88.09,-73.45,-81.2818,25.5862,15,270,1
23-May-2026 17:30:00,23-May-2026 17:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,279785.47,195845.46,3.7494,10,14.3984,2.7716,0.1121,0.0577,0.4139,0.1236,1,1,1,1,-86.94,-68.47,-80.5922,23.3054,15,270,1
23-May-2026 17:45:00,23-May-2026 18:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,868433.39,138030.04,4.1517,9,26.37648,2.26272,0.1212,0.0476,0.3429,0.2858,0.9839,1,0.971,1,-86.42,-75.21,-80.899,24.9464,15,270,1
23-May-2026 18:00:00,23-May-2026 18:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0,1,571981.89,32414.57,4.2639,10,17.07864,0.64824,0.1167,0.0444,0.1902,0.3086,1,1,0.9877,1,-87.27,-73.52,-82.1627,25.2259,15,270,1
23-May-2026 18:15:00,23-May-2026 18:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,1,0.003,1,569827.37,34194.2,3.7617,10,18.00016,0.71384,0.1142,0.0405,0.1805,0.2996,1,1,0.9935,1,-85.59,-74.44,-81.493,22.6996,15,270,1
23-May-2026 18:30:00,23-May-2026 18:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0,0.996,0,1,640366.45,29571.97,2.7444,8,15.82576,0.63728,0.1281,0.0516,0.1625,0.4096,1,1,0.9916,0.8235,-87.31,-78.4,-83.1482,26.1428,15,270,1
23-May-2026 18:45:00,23-May-2026 19:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0059,1,0.0062,1,355077.33,27868.5,3.3739,10,17.32784,0.64576,0.116,0.0436,0.2021,0.1861,1,0.8333,0.9851,1,-87.2,-72.21,-82.6217,19.8579,15,270,1
23-May-2026 19:00:00,23-May-2026 19:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,2,515_2,UB-DU-64r delguur MKM_02,UB-64r delguur MKM(515),1,0.0025,1,0.0027,1,484320.18,28985.29,3.6406,8,17.1464,0.63504,0.1237,0.0481,0.1566,0.2706,0.9714,1,0.9831,1,-87.58,-73.93,-82.1346,21.9732,15,270,1
