timestamp,sim_site_id,sim_sector_id,affected_sector,cell_uid,cell_id,display_cell,current_dl_prb_utilization,predicted_dl_prb_utilization_1h,current_active_users,predicted_active_users_1h,current_dl_throughput_mbps,predicted_dl_throughput_mbps_1h,actual_dl_throughput_mbps_1h,predicted_throughput_drop_ratio,actual_throughput_drop_ratio_1h,actual_1h_available,rrc_setup_success_rate,erab_setup_success_rate,rrc_drop_rate,erab_drop_rate,dl_bler,rssi_avg_dbm,cod_state,qp_risk_score,qp_risk_class,qp_decision,qp_reason
23-May-2026 09:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.3253,0.495135,7.1222,10.54478,23.2628,24.939544,22.69056,0,0.0245989304812833,1,1,0.9973,0,0.0022,0.1201,-85.7504,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 09:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.4173,0.52972,7.8389,10.58218,19.4156,21.96058,21.68,0,0,1,1,1,0.0014,0.0008,0.1311,-82.164,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 09:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8359,0.77952,8.1322,12.02236,22.73656,23.126556,20.61656,0,0.0932418976309521,1,1,1,0,0,0.1243,-82.2054,normal,0.181328,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 10:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.4379,0.49027,9.7567,11.294285,22.78104,22.982672,23.63048,0,0,1,1,1,0,0,0.1272,-83.2879,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 10:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.5454,0.57555,8.5028,11.10958,22.69056,22.611756,24.8424,0.0034729861228635,0,1,1,1,0.0018,0.0011,0.1224,-81.7458,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 10:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.4929,0.56904,9.7578,11.43662,21.68,23.105548,20.72184,0,0.0441955719557195,1,1,1,0.0032,0.0028,0.1199,-79.9919,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 10:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.5518,0.59786,10.82,12.6615,20.61656,22.602144,22.33848,0,0,1,1,1,0.0016,0.001,0.1215,-78.7401,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 11:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.6202,0.692775,11.8922,13.363535,23.63048,25.394832,24.98408,0,0,1,0.9969,0.9981,0.0013,0.0031,0.1199,-80.5692,normal,0.059885,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 11:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.6559,0.70474,13.7689,15.9017,24.8424,26.168748,23.15272,0,0.0680159726918494,1,1,0.9969,0.0034,0.0033,0.116,-81.2226,normal,0.0766359999999999,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 11:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7765,0.79006,14.0378,17.82609,20.72184,22.727176,24.06696,0,0,1,0.9974,1,0,0,0.1183,-79.1909,normal,0.196084,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 11:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7936,0.790525,14.2767,16.700025,22.33848,23.191236,26.38528,0,0,1,1,1,0.0035,0.0027,0.1164,-77.6113,normal,0.196735,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 12:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8391,0.831955,14.9283,17.318685,24.98408,25.192668,23.87336,0,0.0444571102878313,1,1,1,0.0013,0.0008,0.1287,-76.8954,normal,0.254737,monitor,monitor_qos_kpi_trend,risk score from combined KPI evidence
23-May-2026 12:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8125,0.78515,17.1494,17.59586,23.15272,23.163708,25.14096,0,0,1,1,1,0.0023,0.0013,0.117,-77.5583,normal,0.18921,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 12:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7462,0.762725,14.91,16.917585,24.06696,23.851236,22.65096,0.00896349185771689,0.0588358479841243,1,1,1,0,0,0.1351,-78.2816,normal,0.157815,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 12:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8197,0.808725,15.5939,17.89397,26.38528,26.016704,22.8384,0.0139690008974701,0.134426468091299,1,1,1,0.0056,0.0042,0.1175,-76.3314,normal,0.222215,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 13:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.6808,0.74996,12.185,15.951375,23.87336,24.02698,23.51968,0,0.0148148396371521,1,1,1,0.005,0.0052,0.1164,-79.5447,normal,0.139944,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 13:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7786,0.790875,16.0233,17.97969,25.14096,25.02192,25.56216,0.00473490272447823,0,1,1,1,0,0,0.12,-77.6276,normal,0.197225,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 13:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7356,0.77649,15.1367,17.639305,22.65096,24.251488,22.026,0,0.0275908835651998,1,1,1,0,0,0.1158,-75.805,normal,0.177086,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 13:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7804,0.82146,16.9094,19.697835,22.8384,24.648856,20.7528,0,0.0913198823034888,1,1,1,0.0024,0.0014,0.1158,-78.368,normal,0.240044,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 14:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7077,0.80857,15.5278,19.245985,23.51968,25.717716,20.34392,0,0.135025646607437,1,1,1,0.0045,0.0026,0.1163,-80.1714,normal,0.221998,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 14:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7294,0.812865,15.8783,19.602365,25.56216,26.365404,19.09608,0,0.252955149330103,1,0.9971,1,0.0012,0.0007,0.1184,-80.0176,normal,0.228011,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 14:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.5688,0.704045,12.5661,16.908285,22.026,23.03438,25.25808,0,0,1,1,1,0.0026,0.0029,0.1179,-78.0717,normal,0.075663,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 14:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8394,0.796285,13.4539,16.64677,20.7528,22.553608,26.33864,0,0,1,1,1,0.0026,0.0042,0.1227,-76.9555,normal,0.204799,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 15:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.778,0.81732,14.5617,17.81486,20.34392,23.727836,23.90768,0,0,1,1,1,0,0,0.114,-77.6917,normal,0.234248,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 15:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.759,0.823025,13.9972,17.88559,19.09608,22.527948,23.98576,0,0,1,1,0.9981,0.0013,0.0015,0.1404,-78.1641,normal,0.242235,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 15:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7902,0.852475,14.2283,18.51779,25.25808,26.414676,25.3212,0,0,1,1,0.9985,0,0,0.1175,-76.2656,normal,0.283465,monitor,prepare_lb_capacity_help,predicted PRB 85.2%
23-May-2026 15:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7558,0.82277,14.4133,19.760645,26.33864,26.447684,25.62696,0,0.0270203776656653,1,1,1,0.0023,0.0007,0.1192,-77.9509,normal,0.241878,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 16:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.6096,0.74919,12.7089,18.99241,23.90768,24.650248,26.3116,0,0,1,1,1,0.001,0.0029,0.1303,-77.9124,normal,0.138866,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 16:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7491,0.798835,12.3406,17.499805,23.98576,25.61864,21.66424,0,0.0967874272068092,1,1,1,0.0037,0.0014,0.1292,-78.4395,normal,0.208369,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 16:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7762,0.786635,14.3094,17.814455,25.3212,25.918328,26.71704,0,0,1,1,0.9986,0.0011,0.0007,0.119,-77.7682,normal,0.191289,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 16:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.734,0.76771,13.8306,16.775955,25.62696,26.39366,25.47288,0,0.00601241817211251,1,1,1,0,0.0014,0.121,-77.6606,normal,0.164794,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 17:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7862,0.771995,16.0589,18.120385,26.3116,24.823388,23.78344,0.0565610605208349,0.0960853767919853,1,1,0.9984,0,0,0.126,-76.0761,normal,0.170793,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 17:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7077,0.7423,14.2044,17.483105,21.66424,22.56028,23.82704,0,0,1,1,1,0.0033,0.0026,0.1404,-78.2814,normal,0.12922,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 17:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8046,0.85498,14.7578,20.391,26.71704,27.443376,25.81296,0,0.0338390779816926,1,1,0.9921,0.0025,0.0015,0.1194,-77.5652,normal,0.286972,monitor,prepare_lb_capacity_help,predicted PRB 85.5%
23-May-2026 17:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7861,0.847195,15.8872,19.358425,25.47288,26.785276,19.3464,0,0.240509907006981,1,1,1,0.0024,0.0014,0.1164,-78.8443,normal,0.276073,monitor,monitor_qos_kpi_trend,risk score from combined KPI evidence
23-May-2026 18:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.6866,0.791105,14.79,18.916355,23.78344,26.304592,18.4364,0,0.224821976972212,1,1,1,0,0,0.1258,-76.3098,normal,0.197547,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 18:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7725,0.847665,12.9806,19.326205,23.82704,25.913568,20.89792,0,0.122932600944137,1,1,1,0.0016,0.0019,0.1146,-77.3535,normal,0.276731,monitor,monitor_qos_kpi_trend,risk score from combined KPI evidence
23-May-2026 18:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7413,0.81695,13.0767,18.78003,25.81296,26.143368,20.23984,0,0.215903949024056,1,1,0.9979,0.0028,0.0024,0.1183,-79.1425,normal,0.23373,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 18:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7628,0.81678,12.8694,16.31416,19.3464,21.811292,23.23824,0,0,1,1,1,0,0,0.1159,-82.1322,normal,0.233492,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 19:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.5716,0.69181,10.6017,15.034475,18.4364,20.348928,20.99448,0,0,1,1,1,0.0014,0.0015,0.1107,-83.9113,normal,0.058534,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 19:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.6298,0.73358,10.4406,15.46323,20.89792,22.025248,20.55232,0,0.0165375310078707,1,1,0.9904,0.0015,0.0009,0.1147,-81.2039,normal,0.117012,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 19:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.5598,0.70494,10.7133,14.68339,20.23984,22.578772,20.64008,0,0,1,1,1,0,0,0.1239,-81.098,normal,0.0769159999999998,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 19:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.5483,0.66573,11.9856,13.98985,23.23824,23.142056,19.7948,0.00413903978958808,0.148179896584251,1,1,1,0.0015,0.0016,0.122,-81.2235,normal,0.0220219999999999,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 20:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7212,0.762915,12.5117,14.425345,20.99448,22.475,24.05544,0,0,1,1,1,0.0016,0.0009,0.1145,-82.4385,normal,0.158081,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 20:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.6424,0.65595,11.3194,12.848345,20.55232,20.666444,21.95728,0,0,1,1,1,0.003,0.0041,0.114,-81.7781,normal,0.00833000000000002,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 20:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7619,0.74454,13.1606,13.476655,20.64008,21.93818,20.5064,0,0.00647671908248409,1,1,1,0,0,0.1141,-81.0011,normal,0.132356,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 20:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7143,0.72666,13.0706,13.58179,19.7948,21.57424,21.794,0,0,1,0.9962,0.9926,0.0026,0.0023,0.1174,-79.3123,normal,0.107324,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 21:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7623,0.713565,11.9817,12.11738,24.05544,23.177284,22.44736,0.0365055056153617,0.0668489123458144,1,1,1,0,0,0.1154,-79.5366,normal,0.088991,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 21:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7668,0.675785,13.6983,13.446295,21.95728,20.26412,19.99096,0.0771115548009589,0.0895520756669314,1,0.9964,1,0.0014,0.0016,0.1348,-77.2745,normal,0.0360989999999999,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 21:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7801,0.74281,12.9056,14.074925,20.5064,21.03856,19.17184,0,0.0650801700932393,1,1,1,0.0025,0.0029,0.1177,-80.4159,normal,0.129934,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 21:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8496,0.796075,16.0217,16.11763,21.794,21.209936,20.34192,0.0267993025603378,0.06662751215931,1,1,1,0.0025,0.0022,0.1263,-80.5026,normal,0.204505,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 22:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8254,0.794255,14.1361,14.983465,22.44736,22.119792,20.12696,0.0145927182528368,0.103370730455608,1,1,1,0.0043,0.004,0.1336,-79.0766,normal,0.201957,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 22:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7216,0.799535,11.3233,14.00107,19.99096,21.527392,21.15808,0,0,1,1,1,0.0027,0.0023,0.1202,-80.5453,normal,0.209349,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 22:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8186,0.85022,12.9617,13.972135,19.17184,21.702096,19.91584,0,0,1,1,1,0,0,0.1174,-78.301,normal,0.280308,monitor,prepare_lb_capacity_help,predicted PRB 85.0%
23-May-2026 22:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8213,0.795245,14.7622,14.224135,20.34192,22.955288,18.35232,0,0.0978078765426272,1,1,1,0.0028,0.0017,0.1122,-81.7094,normal,0.203343,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 23:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8498,0.786715,12.5844,12.419675,20.12696,22.629724,20.31608,0,0,1,1,1,0.0017,0.002,0.1149,-82.5884,normal,0.191401,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 23:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.8249,0.757015,11.6256,11.78787,21.15808,22.037936,17.43136,0,0.176136965168862,1,0.9958,1,0.0018,0.001,0.1151,-79.3547,normal,0.149821,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 23:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.498,0.62265,9.0328,10.5248,19.91584,21.29294,18.1452,0,0.0889061169400839,1,1,1,0.0024,0.0027,0.1401,-83.0072,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 23:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7926,0.70209,11.1778,11.29704,18.35232,19.252752,16.22168,0,0.116096493522345,1,1,1,0,0,0.1159,-80.2742,normal,0.072926,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 00:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7416,0.799135,9.4144,10.469855,20.31608,23.971372,19.82464,0,0.024189705888144,1,1,1,0.0023,0,0.1185,-83.2059,normal,0.208789,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 00:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.7933,0.631085,9.0378,8.9559,17.43136,18.288648,13.604,0,0.219567492152075,1,1,1,0,0,0.1531,-82.1098,normal,0.00372000000000002,normal,no_qp_action,DL BLER 15.3%
24-May-2026 00:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.6311,0.668,7.44,8.598845,18.1452,22.290144,18.90544,0,0,1,1,1,0.0025,0.0028,0.1212,-84.9013,normal,0.0251999999999999,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 00:45:00,2,4,S4,608_1,1,S4 | cell 608_1,0.5635,0.52921,7.3917,7.820595,16.22168,18.423724,20.65496,0,0,1,1,1,0,0,0.1224,-85.7063,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 01:00:00,2,4,S4,608_1,1,S4 | cell 608_1,0.5125,0.467925,6.1328,7.191335,19.82464,20.115712,21.87856,0,0,1,1,1,0,0,0.1195,-85.967,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 01:15:00,2,4,S4,608_1,1,S4 | cell 608_1,0.3445,0.39218,4.6039,6.06481,13.604,17.36846,15.4652,0,0,1,1,1,0,0,0.1212,-85.244,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 01:30:00,2,4,S4,608_1,1,S4 | cell 608_1,0.2726,0.277745,3.7806,5.1532,18.90544,17.890332,NaN,0.0536939632190522,NaN,0,1,1,0,0,0.1153,-85.464,normal,0,normal,no_qp_action,risk score from combined KPI evidence
